"035720","카카오 ","119500","4500","3.91","369","323.85","14286","8.36","30","0.03"
"293490","카카오게임즈 ","68300","-600","-0.87","1388","49.21","13529","5.05","0","0.00"
"323410","카카오뱅크 ","69000","2600","3.92","309","223.30","6861","10.06","0","0.00"
"042000","카페24 ","31450","-750","-2.33","355","88.59","6482","4.85","0","0.00"
"006380","카프로 ","5020","-60","-1.18",,,"3095","1.62","0","0.00"
"317530","캐리소프트 ","11950","-200","-1.65",,,"1990","6.01","0","0.00"
"071850","캐스텍코리아 ","4620","-80","-1.70",,,"6120","0.75","0","0.00"
"180400","캔서롭 ","7740","0","0.00",,,"1114","6.95","0","0.00"
"050110","캠시스 ","2040","30","1.49",,,"1296","1.57","0","0.00"
"109070","컨버즈 ","4100","0","0.00",,,"539","7.61","0","0.00"
"078340","컴투스 ","100500","700","0.70","6655","15.10","75643","1.33","1500","1.49"
"307930","컴퍼니케이 ","8590","-110","-1.26","632","13.59","3747","2.29","190","2.21"
"263700","케어랩스 ","8360","-160","-1.88","288","29.03","5689","1.47","0","0.00"
"214370","케어젠 ","71900","-1400","-1.91","3193","22.52","19097","3.76","2000","2.78"
"221980","케이디켐 ","16400","-100","-0.61","1834","8.94","20403","0.80","500","3.05"
"317030","케이비17호스팩 ","2045","0","0.00",,,,,"0","0.00"
"001620","케이비아이동국실업 ","1205","-30","-2.43",,,"2511","0.48","0","0.00"
"323940","케이비제18호스팩 ","2090","0","0.00",,,,,"0","0.00"
"330990","케이비제19호스팩 ","2160","0","0.00",,,,,"0","0.00"
"342550","케이비제20호스팩 ","2170","0","0.00",,,,,"0","0.00"
"192250","케이사인 ","2300","30","1.32","66","34.85","884","2.60","0","0.00"
"029460","케이씨 ","22550","-250","-1.10","3851","5.86","43711","0.52","300","1.33"
"115500","케이씨에스 ","6980","-50","-0.71","172","40.58","1749","3.99","220","3.15"
"281820","케이씨텍 ","25150","-550","-2.14","2118","11.87","16672","1.51","220","0.87"
"089150","케이씨티 ","6770","-100","-1.46","33","205.15","2105","3.22","60","0.89"
"025880","케이씨피드 ","3035","-40","-1.30","72","42.15","3172","0.96","20","0.66"
"093320","케이아이엔엑스 ","47450","-400","-0.84","3156","15.03","22393","2.12","500","1.05"
"073010","케이에스피 ","2230","40","1.83","35","63.71","662","3.37","0","0.00"
"105330","케이엔더블유 ","12850","450","3.63",,,"4248","3.02","0","0.00"
"272110","케이엔제이 ","15850","-50","-0.31",,,"3451","4.59","0","0.00"
"039420","케이엘넷 ","4055","-25","-0.61","200","20.28","1629","2.49","60","1.48"
"083550","케이엠 ","8910","90","1.02","3318","2.69","10738","0.83","100","1.12"
"032500","케이엠더블유 ","40900","450","1.11","669","61.14","6127","6.68","0","0.00"
"225430","케이엠제약 ","2430","-25","-1.02","22","110.45","1462","1.66","0","0.00"
"036030","케이티알파 ","7680","50","0.66",,,"5430","1.41","0","0.00"
"064820","케이프 ","4715","0","0.00","316","14.92","5685","0.83","100","2.12"
"347140","케이프이에스제4호 ","2260","-15","-0.66",,,,,"0","0.00"
"256940","케이피에스 ","14100","100","0.71",,,"3270","4.31","0","0.00"
"024880","케이피에프 ","4530","45","1.00",,,"8340","0.54","130","2.87"
"042040","케이피엠테크 ","1595","145","10.00",,,"928","1.72","0","0.00"
"054410","케이피티유 ","7430","-270","-3.51",,,"5737","1.30","0","0.00"
"274090","켄코아에어로스페이스 ","16850","-150","-0.88",,,"3496","4.82","0","0.00"
"217600","켐온 ","3870","80","2.11","32","120.94","856","4.52","0","0.00"
"089010","켐트로닉스 ","25750","150","0.59","1200","21.46","7619","3.38","250","0.97"
"220260","켐트로스 ","11750","250","2.17","57","206.14","1749","6.72","0","0.00"
"052400","코나아이 ","33000","300","0.92","1277","25.84","6172","5.35","0","0.00"
"033110","코너스톤네트웍스 ","204","0","0.00",,,"9","22.67","0","0.00"
"046070","코다코 ","1205","0","0.00",,,"431","2.80","0","0.00"
"047770","코데즈컴바인 ","3020","160","5.59","149","20.27","1206","2.50","0","0.00"
"078940","코드네이처 ","2900","-105","-3.49",,,"588","4.93","0","0.00"
"080530","코디 ","1810","-25","-1.36",,,"1479","1.22","0","0.00"
"224060","코디엠 ","272","1","0.37",,,"304","0.89","0","0.00"
"104540","코렌텍 ","16900","450","2.74","148","114.19","3789","4.46","0","0.00"
"027050","코리아나 ","4390","-20","-0.45",,,"1963","2.24","0","0.00"
"290510","코리아센터 ","7530","-60","-0.79","460","16.37","2979","2.53","0","0.00"
"007815","코리아써우 ","7090","20","0.28",,,,,"0","0.00"
"007810","코리아써키트 ","14150","100","0.71","422","33.53","12532","1.13","0","0.00"
"00781K","코리아써키트2우B ","8760","-290","-3.20",,,,,"0","0.00"
"190650","코리아에셋투자증권 ","13500","-300","-2.17","1816","7.43","12686","1.06","450","3.33"
"101670","코리아에스이 ","1895","-10","-0.52",,,"1365","1.39","0","0.00"
"123410","코리아에프티 ","3730","15","0.40","132","28.26","4388","0.85","30","0.80"
"003690","코리안리 ","9330","40","0.43","1252","7.45","20403","0.46","450","4.82"
"036690","코맥스 ","6250","0","0.00","164","38.11","4649","1.34","50","0.80"
"049430","코메론 ","12450","100","0.81","1455","8.56","16453","0.76","200","1.61"
"183300","코미코 ","77600","-2300","-2.88","2473","31.38","16223","4.78","350","0.45"
"041960","코미팜 ","10150","-50","-0.49",,,"1188","8.54","0","0.00"
"089890","코세스 ","11700","-500","-4.10","403","29.03","1728","6.77","0","0.00"
"009730","코센 ","905","0","0.00",,,"694","1.30","0","0.00"
"082660","코스나인 ","1440","15","1.05",,,"660","2.18","0","0.00"
"192820","코스맥스 ","133500","-1000","-0.74","2086","64.00","33444","3.99","0","0.00"
"044820","코스맥스비티아이 ","18900","450","2.44",,,"30308","0.62","200","1.06"
"222040","코스맥스엔비티 ","8960","-20","-0.22",,,"2802","3.20","0","0.00"
"241710","코스메카코리아 ","15700","-150","-0.95","245","64.08","12150","1.29","0","0.00"
"005070","코스모신소재 ","49700","3350","7.23","401","123.94","6045","8.22","0","0.00"
"005420","코스모화학 ","18700","500","2.75",,,"4716","3.97","0","0.00"
"069110","코스온 ","2630","0","0.00",,,"3517","0.75","0","0.00"
"071950","코아스 ","1310","30","2.34",,,"771","1.70","0","0.00"
"166480","코아스템 ","20650","0","0.00",,,"2627","7.86","0","0.00"
"045970","코아시아 ","8780","-30","-0.34",,,"4319","2.03","0","0.00"
"196450","코아시아옵틱스 ","2405","-10","-0.41",,,"2065","1.16","0","0.00"
"029960","코엔텍 ","8980","70","0.79","513","17.50","3028","2.97","510","5.68"
"002020","코오롱 ","40300","-1650","-3.93","10889","3.70","52610","0.77","500","1.24"
"003070","코오롱글로벌 ","29850","-950","-3.08","3249","9.19","18560","1.61","400","1.34"
"003075","코오롱글로벌우 ","35600","-250","-0.70",,,,,"450","1.26"
"144620","코오롱머티리얼 ","3075","0","0.00",,,"836","3.68","0","0.00"
"102940","코오롱생명과학 ","35800","-1300","-3.50",,,"5078","7.05","0","0.00"
"002025","코오롱우 ","23350","-850","-3.51",,,,,"550","2.36"
"120110","코오롱인더 ","111500","500","0.45","6834","16.32","73257","1.52","1000","0.90"
"120115","코오롱인더우 ","51500","-400","-0.77",,,,,"1050","2.04"
"138490","코오롱플라스틱 ","16500","-100","-0.60","79","208.86","5217","3.16","0","0.00"
"021240","코웨이 ","76000","-1100","-1.43","5584","13.61","20207","3.76","1200","1.58"
"033290","코웰패션 ","7930","-100","-1.25","697","11.38","3233","2.45","120","1.51"
"056360","코위버 ","8670","-30","-0.34","599","14.47","12442","0.70","80","0.92"
"282880","코윈테크 ","25850","-300","-1.15","276","93.66","10497","2.46","200","0.77"
"121850","코이즈 ","2400","35","1.48",,,"1083","2.22","0","0.00"
"015710","코콤 ","6900","-50","-0.72","438","15.75","6987","0.99","155","2.25"
"052330","코텍 ","10250","-250","-2.38",,,"19253","0.53","250","2.44"
"322780","코퍼스코리아 ","3435","105","3.15","71","48.38","1112","3.09","10","0.29"
"126600","코프라 ","8250","120","1.48","622","13.26","5620","1.47","100","1.21"
"200130","콜마비앤에이치 ","36050","-350","-0.96","2724","13.23","10999","3.28","320","0.89"
"031820","콤텍시스템 ","962","1","0.10",,,"1163","0.83","0","0.00"
"294570","쿠콘 ","86600","-100","-0.12","2849","30.40","10011","8.65","0","0.00"
"192400","쿠쿠홀딩스 ","22650","50","0.22","3434","6.60","21397","1.06","660","2.91"
"284740","쿠쿠홈시스 ","41600","-100","-0.24","3323","12.52","22342","1.86","600","1.44"
"317690","퀀타매트릭스 ","14000","-50","-0.36",,,"3917","3.57","0","0.00"
"365270","큐라클 ","35850","300","0.84",,,"594","60.35","0","0.00"
"060280","큐렉소 ","8240","0","0.00","12","686.67","1341","6.14","0","0.00"
"015590","큐로 ","511","1","0.20","7","73.00","473","1.08","0","0.00"
"040350","큐로컴 ","1560","-15","-0.95",,,"442","3.53","0","0.00"
"051780","큐로홀딩스 ","570","-3","-0.52",,,"287","1.99","0","0.00"
"115180","큐리언트 ","30300","0","0.00",,,"4908","6.17","0","0.00"
"043090","큐브앤컴퍼니 ","2010","-120","-5.63",,,"723","2.78","0","0.00"
"182360","큐브엔터 ","13700","250","1.86",,,"2660","5.15","0","0.00"
"066310","큐에스아이 ","17500","150","0.86","16","1093.75","5958","2.94","50","0.29"
"016600","큐캐피탈 ","536","0","0.00","14","38.29","770","0.70","0","0.00"
"264900","크라운제과 ","10300","-150","-1.44","1247","8.26","11481","0.90","250","2.43"
"26490K","크라운제과우 ","15350","-250","-1.60",,,,,"252","1.64"
"005740","크라운해태홀딩스 ","9310","170","1.86","1527","6.10","18262","0.51","100","1.07"
"005745","크라운해태홀딩스우 ","15250","-50","-0.33",,,,,"105","0.69"
"259960","크래프톤 ","493000","-7000","-1.40","13771","35.80","28377","17.37","0","0.00"
"043590","크로바하이텍 ","2485","0","0.00",,,"571","4.35","0","0.00"
"114120","크루셜텍 ","1065","-30","-2.74",,,"1947","0.55","0","0.00"
"110790","크리스에프앤씨 ","43900","-150","-0.34","3486","12.59","20508","2.14","740","1.69"
"083790","크리스탈지노믹스 ","8030","30","0.38",,,"3102","2.59","0","0.00"
"045520","크린앤사이언스 ","19000","50","0.26","2182","8.71","8200","2.32","500","2.63"
"036170","클라우드에어 ","1865","-165","-8.13",,,"1868","1.00","0","0.00"
"214150","클래시스 ","21700","1400","6.90","590","36.78","1913","11.34","60","0.28"
"352770","클리노믹스 ","12650","200","1.61",,,"2998","4.22","0","0.00"
"237880","클리오 ","21700","-50","-0.23","576","37.67","8925","2.43","100","0.46"
"139670","키네마스터 ","20250","-300","-1.46","188","107.71","1054","19.21","0","0.00"
"020120","키다리스튜디오 ","15400","500","3.36","4","3850.00","1469","10.48","0","0.00"
"039490","키움증권 ","116500","-1000","-0.85","30319","3.84","111919","1.04","3000","2.58"
"054780","키이스트 ","13650","-450","-3.19","560","24.38","2438","5.60","0","0.00"
"219130","타이거일렉 ","14000","1050","8.11","701","19.97","7639","1.83","0","0.00"
"065130","탑엔지니어링 ","7910","-140","-1.74",,,"13014","0.61","0","0.00"
"014580","태경비케이 ","6390","260","4.24","167","38.26","4950","1.29","100","1.56"
"015890","태경산업 ","6460","-70","-1.07","186","34.73","7968","0.81","240","3.72"
"006890","태경케미컬 ","16050","-600","-3.60","681","23.57","10707","1.50","200","1.25"
"023160","태광 ","11800","250","2.16",,,"15904","0.74","50","0.42"
"003240","태광산업 ","1144000","-27000","-2.31","125727","9.10","2969365","0.39","1550","0.14"
"011280","태림포장 ","4335","-55","-1.25","43","100.81","4352","1.00","0","0.00"
"053620","태양 ","9360","-120","-1.27","881","10.62","19081","0.49","150","1.60"
"004100","태양금속 ","1940","-40","-2.02",,,"2467","0.79","5","0.26"
"004105","태양금속우 ","3530","-100","-2.75",,,,,"10","0.28"
"009410","태영건설 ","11500","0","0.00","9514","1.21","15974","0.72","325","2.83"
"009415","태영건설우 ","14150","-200","-1.39",,,,,"330","2.33"
"044490","태웅 ","12500","0","0.00",,,"23342","0.54","0","0.00"
"124560","태웅로직스 ","7440","100","1.36","469","15.86","3023","2.46","50","0.67"
"001420","태원물산 ","5150","-80","-1.53",,,"4160","1.24","50","0.97"
"007980","태평양물산 ","2910","135","4.86",,,"3487","0.83","0","0.00"
"191420","테고사이언스 ","27550","50","0.18","230","119.78","6059","4.55","0","0.00"
"073640","테라사이언스 ","1720","-20","-1.15",,,"428","4.02","0","0.00"
"182690","테라셈 ","1440","0","0.00",,,"1267","1.14","0","0.00"
"066700","테라젠이텍스 ","7180","-30","-0.42",,,"11542","0.62","0","0.00"
"095610","테스 ","28800","-800","-2.70","1580","18.23","11964","2.41","450","1.56"
"131970","테스나 ","49750","-1150","-2.26","2260","22.01","13105","3.80","130","0.26"
"055490","테이팩스 ","76800","2300","3.09","2931","26.20","24253","3.17","500","0.65"
"089030","테크윙 ","22450","-300","-1.32","1712","13.11","10478","2.14","230","1.02"
"054450","텔레칩스 ","16150","350","2.22",,,"6845","2.36","0","0.00"
"091440","텔레필드 ","3315","-120","-3.49",,,"2245","1.48","0","0.00"
"078000","텔코웨어 ","11200","0","0.00","332","33.73","11338","0.99","480","4.29"
"200230","텔콘RF제약 ","4125","50","1.23",,,"1044","3.95","0","0.00"
"214420","토니모리 ","7430","20","0.27",,,"3554","2.09","0","0.00"
"215480","토박스코리아 ","1425","-15","-1.04",,,"494","2.88","0","0.00"
"051360","토비스 ","8280","50","0.61",,,"11013","0.75","0","0.00"
"045340","토탈소프트 ","12700","700","5.83","260","48.85","1571","8.08","0","0.00"
"108230","톱텍 ","10100","-50","-0.49","294","34.35","9538","1.06","100","0.99"
"079970","투비소프트 ","2290","60","2.69",,,"1035","2.21","0","0.00"
"105550","트루윈 ","8520","70","0.83","54","157.78","2710","3.14","0","0.00"
"026150","특수건설 ","11400","150","1.33","152","75.00","5715","1.99","0","0.00"
"322180","티라유텍 ","11700","0","0.00",,,"4792","2.44","0","0.00"
"117730","티로보틱스 ","7240","-130","-1.76",,,"2735","2.65","0","0.00"
"033830","티비씨 ","2275","85","3.88","40","56.88","1133","2.01","10","0.44"
"057680","티사이언티픽 ","3325","105","3.26","16","207.81","1787","1.86","0","0.00"
"064760","티씨케이 ","127100","600","0.47","5183","24.52","23166","5.49","1100","0.87"
"246710","티앤알바이오팹 ","64800","-3000","-4.42",,,"4418","14.67","0","0.00"
"340570","티앤엘 ","54100","-1000","-1.81","1509","35.85","8853","6.11","400","0.74"
"277880","티에스아이 ","10900","-100","-0.91",,,"2002","5.44","0","0.00"
"131290","티에스이 ","72100","-1700","-2.30","2594","27.79","17634","4.09","250","0.35"
"019180","티에이치엔 ","3600","35","0.98",,,"3741","0.96","30","0.83"
"356860","티엘비 ","39800","1000","2.58","2912","13.67","14445","2.76","0","0.00"
"062860","티엘아이 ","6730","50","0.75",,,"6408","1.05","0","0.00"
"363280","티와이홀딩스 ","28600","450","1.60","10193","2.81","28162","1.02","0","0.00"
"36328K","티와이홀딩스우 ","25150","200","0.80",,,,,"0","0.00"
"321550","티움바이오 ","18800","-300","-1.57",,,"3469","5.42","0","0.00"
"091810","티웨이항공 ","4185","-110","-2.56",,,"1060","3.95","0","0.00"
"004870","티웨이홀딩스 ","1455","-45","-3.00",,,"994","1.46","0","0.00"
"104480","티케이케미칼 ","7040","-140","-1.95",,,"2940","2.39","0","0.00"
"081150","티플랙스 ","3940","-65","-1.62","156","25.26","4176","0.94","25","0.63"
"130740","티피씨글로벌 ","4595","70","1.55","217","21.18","5596","0.82","0","0.00"
"084730","팅크웨어 ","16000","-100","-0.62","901","17.76","15054","1.06","0","0.00"
"046210","파나진 ","4400","40","0.92","153","28.76","780","5.64","0","0.00"
"034230","파라다이스 ","17100","-350","-2.01",,,"12583","1.36","0","0.00"
"033540","파라텍 ","2830","15","0.53","212","13.35","1488","1.90","0","0.00"
"043200","파루 ","1120","5","0.45",,,"732","1.53","0","0.00"
"214450","파마리서치 ","89700","400","0.45","3447","26.02","24505","3.66","500","0.56"
"208340","파멥신 ","8160","-110","-1.33",,,"2299","3.55","0","0.00"
"005690","파미셀 ","15450","-250","-1.59","87","177.59","952","16.23","0","0.00"
"177830","파버나인 ","5070","-80","-1.55","348","14.57","4517","1.12","0","0.00"
"037070","파세코 ","19300","150","0.78","1014","19.03","6183","3.12","300","1.55"
"150900","파수 ","7280","80","1.11",,,"1797","4.05","0","0.00"
"037030","파워넷 ","4615","-70","-1.49","15","307.67","4519","1.02","0","0.00"
"047310","파워로직스 ","9210","40","0.44",,,"6083","1.51","0","0.00"
"170790","파이오링크 ","17250","950","5.83","1667","10.35","7590","2.27","150","0.87"
"049120","파인디앤씨 ","2515","-160","-5.98",,,"1299","1.94","0","0.00"
"038950","파인디지털 ","6210","-50","-0.80","755","8.23","8808","0.71","100","1.61"
"106240","파인테크닉스 ","11350","-500","-4.22","126","90.08","1406","8.07","0","0.00"
"131760","파인텍 ","1605","5","0.31",,,"772","2.08","0","0.00"
"065690","파커스 ","2955","-65","-2.15",,,"5288","0.56","150","5.08"
"140860","파크시스템스 ","114000","-4500","-3.80","1498","76.10","7960","14.32","180","0.16"
"091700","파트론 ","9850","70","0.72","431","22.85","6486","1.52","250","2.54"
"032800","판타지오 ","107","2","1.90",,,"55","1.95","0","0.00"
"318010","팜스빌 ","14050","-300","-2.09","367","38.28","7019","2.00","100","0.71"
"036580","팜스코 ","6200","10","0.16","355","17.46","8074","0.77","100","1.61"
"027710","팜스토리 ","1990","30","1.53","245","8.12","1850","1.08","50","2.51"
"004720","팜젠사이언스 ","14200","550","4.03","675","21.04","5677","2.50","0","0.00"
"225590","패션플랫폼 ","2095","-15","-0.71","42","49.88","1567","1.34","0","0.00"
"054300","팬스타엔터프라이즈 ","975","48","5.18",,,"694","1.40","0","0.00"
"068050","팬엔터테인먼트 ","5390","40","0.75","66","81.67","2495","2.16","0","0.00"
"028670","팬오션 ","7340","-120","-1.61","173","42.43","5250","1.40","50","0.68"
"222110","팬젠 ","9330","-100","-1.06",,,"1474","6.33","0","0.00"
"010820","퍼스텍 ","2335","5","0.21","151","15.46","930","2.51","0","0.00"
"016800","퍼시스 ","39150","500","1.29","3660","10.70","40080","0.98","1000","2.55"
"263750","펄어비스 ","87400","5200","6.33","1655","52.81","9739","8.97","0","0.00"
"251970","펌텍코리아 ","25100","-900","-3.46","1631","15.39","14321","1.75","430","1.71"
"001020","페이퍼코리아 ","2395","0","0.00","7","342.14","748","3.20","0","0.00"
"087010","펩트론 ","13250","250","1.92",,,"3739","3.54","0","0.00"
"090080","평화산업 ","2350","175","8.05",,,"465","5.05","0","0.00"
"010770","평화홀딩스 ","5100","-130","-2.49",,,"7852","0.65","150","2.94"
"119500","포메탈 ","4415","-55","-1.23","149","29.63","3863","1.14","60","1.36"
"022100","포스코 ICT ","6960","-30","-0.43","57","122.11","2425","2.87","50","0.72"
"058430","포스코강판 ","62300","200","0.32","1056","59.00","37210","1.67","500","0.80"
"009520","포스코엠텍 ","8060","10","0.12","226","35.66","2315","3.48","80","0.99"
"047050","포스코인터내셔널 ","23500","-300","-1.26","1934","12.15","25598","0.92","700","2.98"
"003670","포스코케미칼 ","162000","4000","2.53","455","356.04","15401","10.52","300","0.19"
"189690","포시에스 ","7320","60","0.83","640","11.44","6583","1.11","100","1.37"
"318020","포인트모바일 ","21800","-450","-2.02",,,"4046","5.39","0","0.00"
"256630","포인트엔지니어링 ","4025","50","1.26","155","25.97","1362","2.96","40","0.99"
"141020","포티스 ","108","0","0.00",,,"409","0.26","0","0.00"
"041020","폴라리스오피스 ","2350","95","4.21",,,"883","2.66","0","0.00"
"114630","폴라리스우노 ","4830","25","0.52","141","34.26","5537","0.87","100","2.07"
"123010","폴라리스웍스 ","1535","-10","-0.65",,,"508","3.02","0","0.00"
"007630","폴루스바이오팜 ","1225","0","0.00",,,"1413","0.87","0","0.00"
"290720","푸드나무 ","41450","950","2.35","935","44.33","8267","5.01","300","0.72"
"005670","푸드웰 ","8260","-390","-4.51","423","19.53","8013","1.03","85","1.03"
"094940","푸른기술 ","11800","1000","9.26","128","92.19","3547","3.33","0","0.00"
"007330","푸른저축은행 ","12900","-300","-2.27","1824","7.07","18411","0.70","550","4.26"
"017810","풀무원 ","16750","50","0.30","399","41.98","10677","1.57","102","0.61"
"093380","풍강 ","4740","-55","-1.15","16","296.25","6155","0.77","30","0.63"
"023900","풍국주정 ","17450","-100","-0.57","651","26.80","11172","1.56","180","1.03"
"103140","풍산 ","34700","-50","-0.14","2567","13.52","51539","0.67","600","1.73"
"005810","풍산홀딩스 ","30300","200","0.66","1454","20.84","63127","0.48","1200","3.96"
"214270","퓨쳐스트림네트웍스 ","1075","0","0.00",,,"569","1.89","0","0.00"
"220100","퓨쳐켐 ","18000","-50","-0.28",,,"3340","5.39","0","0.00"
"035200","프럼파스트 ","8050","-80","-0.98","171","47.08","3601","2.24","50","0.62"
"334970","프레스티지바이오로직스 ","14500","-150","-1.02",,,,,"0","0.00"
"203690","프로스테믹스 ","3045","0","0.00",,,"469","6.49","0","0.00"
"053610","프로텍 ","27600","-400","-1.43","1154","23.92","18741","1.47","300","1.09"
"335810","프리시젼바이오 ","15150","200","1.34",,,"3310","4.58","0","0.00"
"053160","프리엠스 ","17100","1100","6.88","23","743.48","8118","2.11","50","0.29"
"367000","플래티어 ","21400","-400","-1.83","697","30.70","1314","16.29","0","0.00"
"075130","플랜티넷 ","10050","60","0.60","131","76.72","7259","1.38","200","1.99"
"237820","플레이디 ","8090","40","0.50","123","65.77","5491","1.47","0","0.00"
"023770","플레이위드 ","10050","130","1.31","1552","6.48","3798","2.65","300","2.99"
"300080","플리토 ","20800","-100","-0.48",,,"3776","5.51","0","0.00"
"032580","피델릭스 ","1380","30","2.22",,,"1138","1.21","0","0.00"
"051380","피씨디렉트 ","13100","850","6.94","793","16.52","5401","2.43","150","1.15"
"241820","피씨엘 ","45850","-1150","-2.45","2030","22.59","3646","12.58","0","0.00"
"237750","피앤씨테크 ","7840","-130","-1.63","335","23.40","9551","0.82","0","0.00"
"024850","피에스엠씨 ","1705","-80","-4.48",,,"325","5.25","0","0.00"
"319660","피에스케이 ","36900","100","0.27","1570","23.50","14723","2.51","300","0.81"
"031980","피에스케이홀딩스 ","11500","-150","-1.29","3075","3.74","9160","1.26","200","1.74"
"002230","피에스텍 ","5090","0","0.00","25","203.60","6922","0.74","75","1.47"
"057880","피에이치씨 ","1525","45","3.04","128","11.91","892","1.71","0","0.00"
"043370","피에이치에이 ","10100","-100","-0.98","382","26.44","27896","0.36","180","1.78"
"239890","피엔에이치테크 ","38000","-450","-1.17",,,"1538","24.71","0","0.00"
"347740","피엔케이피부임상연구센타 ","22400","150","0.67","1040","21.54","7414","3.02","0","0.00"
"137400","피엔티 ","32700","450","1.40","1717","19.04","5917","5.53","100","0.31"
"128660","피제이메탈 ","5980","-90","-1.48","191","31.31","1719","3.48","120","2.01"
"006140","피제이전자 ","9080","80","0.89","331","27.43","7305","1.24","100","1.10"
"304840","피플바이오 ","19400","300","1.57",,,"786","24.68","0","0.00"
"062970","피피아이 ","4685","-40","-0.85",,,"1887","2.48","0","0.00"
"087600","픽셀플러스 ","8470","20","0.24","617","13.73","9849","0.86","0","0.00"
"161580","필옵틱스 ","10250","-200","-1.91","225","45.56","4350","2.36","50","0.49"
"347770","핌스 ","24200","-600","-2.42","789","30.67","6573","3.68","0","0.00"
"163730","핑거 ","18150","-200","-1.09","434","41.82","2201","8.25","0","0.00"
"332710","하나금융14호스팩 ","2205","20","0.92",,,,,"0","0.00"
"341160","하나금융15호스팩 ","2205","0","0.00",,,,,"0","0.00"
"343510","하나금융16호스팩 ","2240","0","0.00",,,,,"0","0.00"
"363260","하나금융17호스팩 ","2810","0","0.00",,,,,"0","0.00"
"086790","하나금융지주 ","44850","550","1.24","8858","5.06","102296","0.44","1850","4.12"
"299030","하나기술 ","60700","200","0.33",,,"7360","8.25","0","0.00"
"067310","하나마이크론 ","18300","-100","-0.54",,,"4497","4.07","0","0.00"
"372290","하나머스트7호스팩 ","2270","-15","-0.66",,,,,"0","0.00"
"166090","하나머티리얼즈 ","53900","700","1.32","1960","27.50","9582","5.63","300","0.56"
"293480","하나제약 ","22250","250","1.14","864","25.75","13083","1.70","510","2.29"
"039130","하나투어 ","90500","-400","-0.44",,,"9688","9.34","0","0.00"
"136480","하림 ","2915","0","0.00","79","36.90","2676","1.09","0","0.00"
"003380","하림지주 ","9540","-20","-0.21","725","13.16","18343","0.52","50","0.52"
"149980","하이로닉 ","5710","10","0.18","259","22.05","2951","1.93","49","0.86"
"013030","하이록코리아 ","17550","250","1.45","390","45.00","24224","0.72","500","2.85"
"352820","하이브 ","268000","-2500","-0.92","2956","90.66","33218","8.07","0","0.00"
"126700","하이비젼시스템 ","16750","-50","-0.30","759","22.07","8866","1.89","50","0.30"
"106080","하이소닉 ","3110","0","0.00",,,"344","9.04","0","0.00"
"071090","하이스틸 ","3720","30","0.81",,,"6302","0.59","10","0.27"
"340120","하이제5호스팩 ","2180","-25","-1.13",,,,,"0","0.00"
"377400","하이제6호스팩 ","2270","-15","-0.66",,,,,"0","0.00"
"221840","하이즈항공 ","5480","-10","-0.18",,,"4236","1.29","0","0.00"
"106190","하이텍팜 ","18000","500","2.86",,,"13422","1.34","50","0.28"
"019490","하이트론 ","4675","-55","-1.16",,,"2286","2.05","0","0.00"
"000080","하이트진로 ","33400","-300","-0.89","1246","26.81","15067","2.22","750","2.25"
"000087","하이트진로2우B ","21000","-150","-0.71",,,,,"800","3.81"
"000140","하이트진로홀딩스 ","14250","100","0.71","3014","4.73","20817","0.68","400","2.81"
"000145","하이트진로홀딩스우 ","17300","0","0.00",,,,,"450","2.60"
"066130","하츠 ","10350","100","0.98","493","20.99","6846","1.51","80","0.77"
"368770","한국9호스팩 ","2460","0","0.00",,,,,"0","0.00"
"004590","한국가구 ","6600","-170","-2.51","617","10.70","7783","0.85","135","2.05"
"036460","한국가스공사 ","40400","-1050","-2.53",,,"81040","0.50","0","0.00"
"039340","한국경제TV ","7340","0","0.00","860","8.53","6009","1.22","130","1.77"
"005430","한국공항 ","52600","500","0.96",,,"86072","0.61","0","0.00"
"071050","한국금융지주 ","87200","-300","-0.34","14780","5.90","91124","0.96","3000","3.44"
"071055","한국금융지주우 ","67200","-200","-0.30",,,,,"3062","4.56"
"034950","한국기업평가 ","83400","-100","-0.12","4474","18.64","20617","4.05","2907","3.49"
"010040","한국내화 ","4380","200","4.78","66","66.36","6306","0.69","35","0.80"
"025540","한국단자 ","77900","-1200","-1.52","5585","13.95","73375","1.06","700","0.90"
"222980","한국맥널티 ","8240","-220","-2.60","454","18.15","3308","2.49","50","0.61"
"318000","한국바이오젠 ","9800","630","6.87","387","25.32","3451","2.84","75","0.77"
"256840","한국비엔씨 ","54500","1700","3.22","29","1879.31","718","75.91","0","0.00"
"004090","한국석유 ","12550","-100","-0.79","546","22.99","11418","1.10","83","0.66"
"025550","한국선재 ","10450","-750","-6.70","78","133.97","3619","2.89","0","0.00"
"002200","한국수출포장 ","26650","-100","-0.37","2090","12.75","63143","0.42","600","2.25"
"002960","한국쉘석유 ","277000","1000","0.36","16162","17.14","75474","3.67","14000","5.05"
"017890","한국알콜 ","13800","-200","-1.43","2478","5.57","17265","0.80","100","0.72"
"000240","한국앤컴퍼니 ","16300","100","0.62","1848","8.82","36437","0.45","500","3.07"
"080720","한국유니온제약 ","12250","-200","-1.61",,,"8650","1.42","0","0.00"
"123890","한국자산신탁 ","4685","50","1.08","1062","4.41","6202","0.76","220","4.70"
"015760","한국전력 ","23800","-400","-1.65","3102","7.67","107945","0.22","1216","5.11"
"063570","한국전자금융 ","5850","-40","-0.68","114","51.32","4535","1.29","110","1.88"
